target,F1,F5,F2,F3,F4,F9,F6,F7,F10,F8
5,0.16791736544098687,0.2574062351327584,-0.09086549954330368,0.27432113015010623,-0.5366118173724423,-0.03896154778264389,-0.5071127434001138,-0.18149881249381689,-0.2693042936749137,0.36557592800148914
3,-0.2554201950137665,0.16730796791681551,-0.0367978446705447,0.40449318226465,0.8832195355455468,0.01837776373153287,-0.3227532701404021,0.3070154971167654,-0.4303595517275512,0.8008393617239702
0,-0.2554201950137665,0.2574062351327584,-0.046810392243852944,0.2806711823179028,-0.23920132986038772,-0.4690059244167664,0.48842965533059307,0.13459827896452753,0.5179787708905502,0.1277246501400121
5,0.24262405309130117,0.2574062351327584,-0.0367978446705447,0.2901958142001214,-0.7633673335003703,0.01837776373153287,0.0828386365694753,0.4219595480044184,-0.07795050899485109,-0.6814474420713781
4,0.043406555587490604,0.2574062351327584,-0.0007528264412932936,0.4806920228003038,-2.2234970280841035,-0.2969879898742361,-0.5071127434001138,0.39322372558596486,-0.6372022069613166,-1.2139375708758506
0,0.2924291839855657,0.0772086926422092,0.03128727478174032,0.12192344907879839,1.391971225179772,-0.3256571859091213,-0.4333685989167253,-0.09529058402461738,-0.25021081995991207,0.40129338214326066
6,0.3297820234651816,0.2574062351327584,0.11939748938064182,0.0457255012820968,-1.0073735939678394,-3.2499593147989168,-1.5763983986654497,0.36448714195367243,-1.6878546581536429,-3.5086671536517446
0,0.10566196051423872,0.2574062351327584,0.04330228085815745,-0.02094870737133845,0.9896739909148695,-0.12497005533170583,0.8940206740917108,0.24954309106601943,0.8363059431819,0.5298058604156426
5,0.36713587163588,-1.1841690644983183,-0.05682293981716118,0.4489426547002734,0.22377941604969676,-0.15363925136659104,0.7465332730736933,-0.35391603064605476,1.2039526265510005,-0.03160921764986971
11,-3.530067203668359,-4.9683023359199,0.2135153345466338,-2.8656944102553394,-0.06658877760138084,-1.1857459391773666,0.045966564327781,-1.2159998377657275,1.2833790145564155,-0.0782399231045662
8,-3.530067203668359,-4.9683023359199,0.02928481627863142,-2.8656944102553394,-0.28825642977539795,-0.5836836280007136,0.3040701820708813,-1.072319203245782,1.4051103360276207,-0.146829672726946
6,0.09321067779067259,0.2574062351327584,0.07934755414517261,0.12827350124659492,-0.023983990494826857,-0.5836836280007136,0.045966564327781,0.39322372558596486,-0.09922362566826902,-0.9788925861106387
0,-0.04375141478638982,0.2574062351327584,0.017269810202214284,0.258446446100091,0.718448501148073,0.01837776373153287,0.23032603758749276,0.24954309106601943,0.174332985154672,0.8814256157117037
5,0.3920384370830123,-0.913873254791826,0.10938494180733357,0.12192344907879839,0.01394741855388629,-1.7878082503540191,-0.5071127434001138,0.3357513195352189,-0.6165765286518565,-0.6818351011674175
4,-0.24296992098128292,0.16730796791681551,-0.1449331544160627,0.06795023749990856,-0.6094849824156804,-1.1284066276631897,2.3688982360669235,0.04839005049532805,2.5492183304492824,-1.486693115675068
0,0.043406555587490604,0.2574062351327584,-0.04881285074696184,0.2933703939145435,0.5499490768720756,-0.18230936684588261,0.5253017275722873,-0.26770780217685525,0.8923649698672913,-0.16107041432695482
10,-3.530067203668359,-4.9683023359199,0.06933500657186438,-2.8656944102553394,1.0948562323974513,0.2764051252675315,0.7834053453153876,0.3357513195352189,0.6605035882839593,1.4605255223590048
8,0.14301580868493718,0.8880951137030221,-0.07084040439668722,-2.8625189378019646,0.16649905176172028,0.8784674364441842,0.009094492086086736,-1.1010557868780744,1.078893749930067,-0.12813932222252575
5,0.14301580868493718,0.2574062351327584,-0.008762660453728893,0.1377981331288136,0.9501758648427342,0.13305638675988637,0.37781343860551025,0.36448714195367243,0.24388395210247876,0.8929766609101434
0,-0.26787147773733266,0.2574062351327584,-0.04080276167676251,0.21082239395004537,0.17765348201265418,-0.9277194970857743,0.820277417557082,0.1920706850152735,0.8141599763214898,0.12073981054067956
10,-0.33012688266408075,-0.10298784178967661,0.015267351699105385,-2.8656944102553394,0.6651612820837175,1.3658511245924834,2.1845387628072124,0.24954309106601943,2.2019093543381887,0.045319687025615334
0,0.5663543778307731,0.2574062351327584,-0.008762660453728893,-2.8656944102553394,-2.8060688541269894,0.2764051252675315,0.009094492086086736,0.6805849946258558,-0.33564686590807674,0.014400635319396036
0,-0.15581195060740252,0.2574062351327584,-0.01677274952392823,0.24257176205007577,0.059126381225505995,0.047047879210824435,0.15658189310410423,0.5656401825243638,-0.11769448610995537,-0.20920890438912598
0,0.10566196051423872,0.2574062351327584,0.06532983450788284,0.15367281717882877,-0.21582749841981402,-1.042398120114128,0.23032603758749276,1.6001412077962744,-0.6877311964551723,-1.0795623716214637
8,0.6410610654810874,0.978193380918965,-0.024782838594127568,0.11874886936437627,-0.6240415684307669,0.047047879210824435,-0.9864479066446202,-1.2734722438164732,0.07564629882513732,-1.359477152785584
5,0.16791736544098687,0.2574062351327584,-0.09086549954330368,0.27432113015010623,-0.5366118173724423,-0.2109785628807678,-0.28588119789870786,0.07712587291378159,-0.21539909185367054,-0.1524412623665296
4,-0.3176766086315972,0.16730796791681551,-0.04881285074696184,0.03937544911430025,1.045031656273469,-0.4403358089374748,-0.13839290893193074,0.16333486259681995,-0.1529123526991091,-0.011719017398324838
5,-0.1433606678838364,0.2574062351327584,-0.07084040439668722,0.22352160554668615,0.5911041549354377,0.24773500978823992,-0.7652163611432141,0.278278913484473,-0.8351038575492595,1.2853444696199736
5,-0.04375141478638982,-1.3643655989302041,0.18347769182670906,-0.09714665516804005,1.034853945179542,-0.18230936684588261,1.4839720540612997,-0.0090823555554179,1.668958350402071,-0.1570074679656367
0,-0.006397566615691376,0.2574062351327584,0.06933500657186438,0.017150712896488503,-0.037386362196455664,-0.6983622510290671,0.8940206740917108,0.9104738576150008,0.34423391950506455,-0.9721010777828528
8,0.5788046518632567,0.978193380918965,-0.04280547523763514,0.14414818529661014,1.2443021961639191,-2.934593561193148,-1.760758759873921,-0.15276299007536334,-1.5704329724179849,-3.4459979250822443
5,-0.16826222463988605,0.34750450234870134,-0.052817767753179645,-2.595824781405081,-1.653617593117043,-0.4403358089374748,0.8940206740917108,0.24954309106601943,0.8472597661770207,-0.7091934691971615
3,-0.3799320135583453,0.0772086926422092,-0.08285541047310435,-2.8656944102553394,-0.8258852922932302,0.5057614518798322,-0.7283442889015198,0.1920706850152735,-0.7469142125470226,0.4465299100263398
0,-0.01884884933925752,0.2574062351327584,0.02527989927241362,0.11239881719657971,1.3483004755414592,-1.3577638737198967,1.557715310595929,0.04839005049532805,1.730787721156418,-0.8708114363395432
8,0.5165492469365086,0.978193380918965,-0.0868605825370859,0.05525013316431546,1.3623840716703608,1.5952074512047842,-1.0601920511280087,-0.8136945178381834,-0.3740612111683658,2.351155852385981
0,0.2301737790588176,0.2574062351327584,-0.27509601781130605,0.3124205504179332,0.8377143387595563,0.16172650223917792,1.1521242918348111,-0.0090823555554179,1.335475956775255,0.7188987922824639
0,1.3881279419842303,0.16730796791681551,-0.024782838594127568,0.3124205504179332,0.4046757366717849,-1.4724424967482503,-1.170807379904332,-0.03781817797387142,-1.0487466016118332,-2.2264822021189694
11,0.11811324323780488,0.61779930399653,-0.050815309250070745,0.5029167590181156,0.5648021492099492,1.021815255507423,0.820277417557082,-1.3309446498672193,2.2751225186575854,1.9959754134134444
5,0.2301737790588176,0.2574062351327584,-0.05482048131405228,0.20764692149667094,-0.8835811340703293,-0.2969879898742361,0.009094492086086736,-0.09529058402461738,0.21427953500941954,-0.8518500234337789
0,0.10566196051423872,0.16730796791681551,0.13341520901793158,-0.027298759539134996,0.6164611724816091,0.01837776373153287,0.0828386365694753,0.16333486259681995,0.0789976860618822,0.528819272998987
0,0.16791736544098687,0.16730796791681551,0.04930991142524789,0.2139969736644675,-0.09164930882476532,-0.5263452359309432,-0.3596244544333368,0.07712587291378159,-0.2894026870591259,0.40738829996171094
0,-0.04375141478638982,0.2574062351327584,0.09536747722780754,-2.8656944102553394,-0.6286871818831294,0.16172650223917792,0.009094492086086736,0.9104738576150008,-0.4813423438783529,0.45357254969654714
10,-0.34257816538764685,0.2574062351327584,-0.06683548739046942,0.5219660227825529,2.1080997279110774,1.939243320289845,-0.8020884333849084,0.3357513195352189,-0.9067123280095212,2.0024191247630356
6,0.13056452596137105,0.2574062351327584,0.12740757845084116,-0.03999797113577577,-0.9323109914640216,0.21906581375335468,-0.3596244544333368,0.4219595480044184,-0.5081931619173401,-0.4614165239923614
5,0.416939993839062,0.2574062351327584,-0.052817767753179645,0.3505190779468078,-0.12742003661142984,-0.15363925136659104,-0.24900912565701355,0.278278913484473,-0.3230764330103128,0.03543288524719073
0,-3.530067203668359,-4.9683023359199,-0.11089059468992017,0.3155951301323553,0.7822674300262049,-0.23964867836005938,0.45155758308889876,0.24954309106601943,0.3982592747650177,0.456532311946514
0,-2.235149939474801,-1.7247596758526391,-0.08485786897621327,0.3155951301323553,0.05675944860847521,-0.5263452359309432,1.6683315273210118,0.04839005049532805,1.7957410813172239,-1.3059393388613523
5,0.043406555587490604,0.2574062351327584,0.169460227247183,0.02032529261091062,0.9076880857164105,-0.23964867836005938,0.009094492086086736,0.04839005049532805,0.10805098614267675,0.7109462997724518
7,-0.05620269750995596,0.2574062351327584,0.04930991142524789,0.28702034174674707,-0.8958590392500843,0.36241363281659345,-0.3596244544333368,0.4794319540551644,-0.5592841914633432,-1.202366594618489
0,0.13056452596137105,0.2574062351327584,0.2135153345466338,-2.8656944102553394,0.06433422793880537,0.3050743213024167,0.23032603758749276,0.45069613163671085,0.03421520854996503,0.41340548665036403
0,0.2301737790588176,0.2574062351327584,-0.10288050561972083,0.43306797065025826,0.25043740368114015,0.21906581375335468,-0.13839290893193074,0.07712587291378159,-0.06282011275002689,0.5887998017198639
5,0.06830912103462289,-1.1841690644983183,-0.05482048131405228,-2.8656944102553394,-0.28947013967202373,0.13305638675988637,0.7834053453153876,-0.41138843669680064,1.2960447758022469,0.3717475803967903
6,-0.031300132062823664,0.2574062351327584,0.09136256022158974,0.19494770990003016,-0.07034691527148834,0.391083748295885,0.6359170563486106,0.36448714195367243,0.4808692323944339,0.41907387980787636
4,-3.530067203668359,-4.9683023359199,0.033289733284849216,0.6394388633004559,-0.37296524949684245,-2.4472098730448484,-1.2814235966294147,0.7093208170443093,-1.5725877902857588,0.1828101107895634
0,1.0270457864562248,-4.6980075342720715,-0.0007528264412932936,0.2997204460823401,-2.2962809497525893,-2.332531250016495,-1.1339353076626375,0.5656401825243638,-1.3493446871698962,-3.291732525576313
0,0.09321067779067259,0.2574062351327584,-0.10688542262593864,0.3155951301323553,0.5444754832206262,-0.18230936684588261,0.37781343860551025,0.278278913484473,0.30397755251909797,0.5110955788523
2,0.13056452596137105,0.16730796791681551,-0.04881285074696184,0.5156159706147564,-0.6629784528350181,0.33374443678170823,-1.355166853164044,0.5081685376874567,-1.5467905490936416,0.34204830949661796
5,-0.10600681971313797,0.2574062351327584,-0.1249080592694462,0.43306797065025826,0.14495966746882435,0.21906581375335468,-0.24900912565701355,-0.06655476160616385,-0.06287969296756901,0.11249732112334765
11,-0.34257816538764685,0.7078985792711363,-0.05882539832027008,0.47434197063250727,1.1390009635150016,1.0791545670215996,-0.5071127434001138,-1.0435833808273283,0.4873694341282805,0.9749949614814468
4,-0.2554201950137665,0.2574062351327584,0.009259721132014943,0.22034702583226407,0.5215151460830695,0.9644759439932461,-0.949575834402926,-0.06655476160616385,-0.8075827620629235,1.5670590254047811
6,0.043406555587490604,0.2574062351327584,0.1374201260241494,0.004450608560895414,-0.32793304259703704,0.16172650223917792,-0.6546001444181313,0.07712587291378159,-0.5858480314545024,-0.4552837371619587
0,0.31733174943269804,0.2574062351327584,-0.06883794589357832,0.3314698141823705,0.8077126993540753,-0.03896154778264389,-0.175264981173625,0.278278913484473,-0.2417712821450692,0.33092279240617023
0,-0.01884884933925752,0.2574062351327584,0.02527989927241362,0.11239881719657971,1.3483004755414592,-0.8417109895367121,0.23032603758749276,0.24954309106601943,0.1694374772799602,0.16640286308469668
0,-0.06865398023352211,0.2574062351327584,-0.046810392243852944,0.28702034174674707,0.11995863182860783,-1.1284066276631897,-0.3596244544333368,0.105862456546074,-0.3120282746707502,-1.5129293650874847
5,-3.492714364188743,-3.0762357002091094,-0.06082785682337899,-2.8656944102553394,-3.4105350547756736,-2.389870561530672,-0.8758316899195373,0.3070154971167654,-0.9323417515888947,1.9287788448097358
0,0.14301580868493718,-1.3643655989302041,-0.044807933740744044,0.22034702583226407,0.7849903445491905,-1.0710682355934193,0.15658189310410423,0.278278913484473,0.09126823186468411,-0.5662857836181228
7,0.06830912103462289,0.2574062351327584,-0.01276783251771043,0.2457463417644979,-0.03365797231793211,-0.010291432303352327,0.45155758308889876,-0.15276299007536334,0.7584961650791281,-0.8179712094775928
0,0.21772249633525143,0.2574062351327584,-0.11689797019924687,0.27432113015010623,-0.04055251881404228,-0.06763074381752908,1.299612580801588,0.04839005049532805,1.431613602797612,-0.8212408996938021
8,0.6037072173103889,0.978193380918965,-0.627536876206912,0.010800660728691958,0.5380846659953379,1.566538255169899,-0.5071127434001138,-1.2159998377657275,0.5827285653080871,0.8853729619312724
0,0.2675266185384334,0.16730796791681551,-0.050815309250070745,0.28702034174674707,0.48160253411486437,-0.23964867836005938,0.709661200831999,0.3357513195352189,0.6033423275740386,0.6007175784024746
4,-0.2554201950137665,0.2574062351327584,-0.11089059468992017,0.4171932866002431,0.6282075837850639,0.7637888134158307,-0.10152172463899607,0.1920706850152735,-0.11491606196524067,-0.45938554908817547
0,0.21772249633525143,0.2574062351327584,0.06733254806875547,0.22352160554668615,-0.038599080500028624,0.01837776373153287,0.41468551084720456,0.04839005049532805,0.516015602722537,0.49770689002122115
0,0.24262405309130117,0.2574062351327584,0.05131236992835679,0.10922423748215762,1.0316282929787872,-0.4690059244167664,0.8940206740917108,0.3070154971167654,0.8067025190924665,-0.5044865457705826
4,-0.33012688266408075,-0.1930861090056195,-0.1749707971359874,0.3441699185179636,-1.6776121618086686,0.01837776373153287,-0.5808559999347427,-0.15276299007536334,-0.3673564506876246,-1.0986981812927983
7,0.2301737790588176,0.0772086926422092,-0.004757743447511093,0.3536945504001822,-1.3854392688014971,0.706449501901654,-1.3920389254057381,0.13459827896452753,-1.3787564615595693,-0.888321868155761
5,0.10566196051423872,0.2574062351327584,-0.10488296412282973,0.23304713016785714,0.10904020072424005,-0.4403358089374748,-0.5071127434001138,0.105862456546074,-0.46090831526865333,-0.005528430497047385
0,0.31733174943269804,0.2574062351327584,-0.06883794589357832,0.3314698141823705,0.8077126993540753,0.5631007633940089,-0.28588119789870786,0.13459827896452753,-0.26002666079997816,1.0952460158305208
0,0.09321067779067259,0.34750450234870134,0.017269810202214284,0.2806711823179028,0.7525920247350947,0.07571707524570963,-0.3227532701404021,0.1920706850152735,-0.32775745210187285,1.1986443633078137
5,0.2675266185384334,0.2574062351327584,-0.04280547523763514,0.19177223744665575,-0.22502849035673422,0.07571707524570963,-0.28588119789870786,0.36448714195367243,-0.412535136646197,-0.039503910089006854
