target,GP,OREB,FGM,DREB,FG%,FTM,MIN,FGA,PTS,REB
1,1.2386078595331655,-0.5270179230723068,-0.13613455022077092,-0.386720329456966,0.02128585987169599,-0.5043042268577855,0.39439218687241356,-0.10726133106683856,-0.2528726121899407,-0.454290157231171
1,1.0664659893404838,0.37408089545088635,0.04212632661554825,0.4224007005211292,1.537082349706438,0.5089926152316322,0.21377512248108269,-0.21861533736516442,0.11444370253582693,0.3721536841460912
0,1.1238466127380444,-0.6557463257184771,0.3986480802881861,-0.7545026158106456,0.10278029480904768,0.20500356260480684,0.02111692046366333,0.3938316972756273,0.344016399239432,-0.7459762188937342
0,-1.6878039337424278,0.2453524928047158,-0.849178057566047,0.6430700723333369,0.26576916468375106,-0.6056339110667274,-0.6050222360929506,-0.8867393751551188,-0.8497616236193134,0.5179967149773727
1,0.7221822489551197,-0.913203131010818,0.22038720345186716,-0.8280590730813816,0.05388363384663713,-0.40297454264884375,-0.002965354788514034,0.22680068782813875,0.02261462385438511,-0.8918192497250158
1,1.2386078595331655,0.5028092980970567,0.27980749573064023,-0.386720329456966,0.1516769557714594,0.20500356260480684,-0.05112990529286919,0.25463918940272007,0.20627278121726894,-0.06537540834775353
0,0.6648016255575591,-0.26956111777996583,-0.017293965663224813,-0.5338332439984378,0.3635624866085733,-0.20031517423096012,-0.08725331817113545,-0.07942282949225722,-0.11512899416777791,-0.454290157231171
1,1.2386078595331655,-0.14083271513379542,-0.017293965663224813,-0.6809461585399096,-0.4024852018025319,1.2183004046942245,-0.1835824191798449,0.1154466815298129,0.25218732055799,-0.5029045008415982
0,1.009085365942923,-0.7844747283646476,-0.730337473008501,-0.6073897012691738,-0.46768074975241414,0.10367387839586499,-0.20766469443202248,-0.7197083657076303,-0.597231657245348,-0.697361875283307
1,0.3778985085697558,0.7602661033893977,0.45806837256695915,0.05461841416744962,0.23317139070881107,0.0023441941869233574,-0.21970583205811117,0.42167019885020884,0.3210591295690712,0.3235393405356642
1,0.8369434957502411,0.2453524928047158,-0.13613455022077092,-0.5338332439984378,-0.011311914103243989,0.0023441941869233574,-0.23174696968420008,-0.1350998326414199,-0.16104353350849893,-0.25983278278946226
1,1.009085365942923,-1.0419315336569885,-0.31439542705708984,-0.9751719876228534,0.9992190791199163,-0.9096229636935526,-0.4725697222059746,-0.4970003531109788,-0.5283598482342666,-1.0376622805562974
1,-0.6549527125863359,0.2453524928047158,-0.37381571933586294,0.27528778597965725,-0.04390968807818513,-0.20031517423096012,-0.48461085983206326,-0.32996934366349,-0.3676589605417432,0.2749249969252369
1,1.009085365942923,-0.26956111777996583,-0.6114968884509548,0.05461841416744962,1.227403496944502,-0.9096229636935526,-0.5207342727103293,-0.7753853688567931,-0.7349752752675109,-0.06537540834775353
0,-1.286139569959503,-1.0419315336569885,-0.433236011614636,-0.6809461585399096,-0.41878408879000245,-0.7069635952756691,-0.6170633737190392,-0.32996934366349,-0.34470169087138275,-0.8432049061145886
0,-0.310668972200972,-0.39828952042613636,-0.017293965663224813,-0.8280590730813816,0.2820680516712216,-0.40297454264884375,-0.6170633737190392,-0.051584327917675636,-0.13808626383813832,-0.697361875283307
0,-1.1713783231643817,-0.6557463257184771,0.04212632661554825,-1.0487284448935892,1.0970124010447386,-0.301644858439902,-0.7133924747277491,-0.1350998326414199,-0.0692144548270569,-0.8918192497250158
0,-0.7697139593814573,-0.012104312487625012,-0.968018642123593,-0.386720329456966,-0.8751529244391726,-0.6056339110667274,-0.7856393004842814,-0.9145778767297003,-0.9415907023007553,-0.3084471263998895
1,-0.8844752061765786,-0.7844747283646476,-0.730337473008501,-1.1222849021643253,-0.3698874278275919,-0.8082932794846108,-0.881968401492991,-0.7197083657076303,-0.8038470842785925,-1.0376622805562974
1,-0.6549527125863359,-1.170659936303159,-0.849178057566047,-1.0487284448935892,0.05388363384663713,-1.0109526479024944,-1.0023797777538783,-0.8589008735805375,-0.8956761629600344,-1.1348909677771517
0,-0.7123333359838966,-0.7844747283646476,-0.552076596172182,-0.9016155303521174,0.9014257571950952,-0.09898549002201851,-1.0023797777538783,-0.6918698641330489,-0.5283598482342666,-0.8918192497250158
0,-1.2287589465619424,-0.012104312487625012,-0.7897577652872739,-0.09249450037402235,1.6674734456062004,-0.8082932794846108,-1.0987088787625883,-0.9980933814534446,-0.8497616236193134,-0.06537540834775353
1,-0.1959077254058507,-0.26956111777996583,-0.849178057566047,-0.6809461585399096,-0.9403484723890537,-0.7069635952756691,-1.1227911540147657,-0.7753853688567931,-0.8956761629600344,-0.5515188444520255
1,-0.1959077254058507,-0.7844747283646476,-1.027438934402366,-1.0487284448935892,-0.7284629415519386,-1.0109526479024944,-1.1348322916408544,-1.025931883028026,-1.0793343203229184,-0.9890479369458702
0,-1.5730426869473064,-0.7844747283646476,-0.670917180729728,-0.09249450037402235,-1.1196362292512276,-0.5043042268577855,-0.08725331817113545,-0.4970003531109788,-0.6201889269157086,-0.4056758136207438
0,-0.42543021899609335,-0.39828952042613636,-0.7897577652872739,-0.1660509576447582,-1.0218429073264055,-1.0109526479024944,-0.6291045113451279,-0.7197083657076303,-0.7808898146082319,-0.25983278278946226
0,-2.6058939081033983,-0.6557463257184771,-1.146279518959912,-0.6809461585399096,-2.798421588960672,-0.8082932794846108,-1.1709557045191206,-0.9424163783042817,-1.1252488596636392,-0.7459762188937342
0,-0.8844752061765786,-0.26956111777996583,-0.730337473008501,-0.7545026158106456,2.1075433942679,-0.5043042268577855,-1.1709557045191206,-0.9424163783042817,-0.7120180055971504,-0.6001331880624526
1,-0.310668972200972,-1.0419315336569885,-0.849178057566047,-1.0487284448935892,0.10278029480904768,-1.0109526479024944,-1.2070791173973867,-0.9145778767297003,-0.9415907023007553,-1.0376622805562974
1,-1.458281440152185,-0.26956111777996583,-1.027438934402366,-0.7545026158106456,0.2168725037213405,-1.2136120163203779,-1.4479018699191613,-1.1094473877517703,-1.1252488596636392,-0.6001331880624526
1,0.5500403787624378,4.235932974835999,4.260967078408432,3.1439896195383583,1.325196818869323,2.9409050362462343,2.236686243663989,3.567420876777911,3.8794359284749462,3.6779290496551402
1,1.181227236135605,4.107204572189829,3.42908298650561,3.2175460768090947,0.6080457914206284,1.927608194156817,1.9838223535161257,3.233358857882934,3.0529742203419694,3.6779290496551402
1,0.8943241191478017,0.11662409015854554,2.1218365563726036,0.20173132870892127,0.39616026058351445,1.4209597731121082,1.1770661325681808,2.064141791750514,1.9051107368239448,0.17769630970438244
1,1.2386078595331655,1.1464513113279087,0.6957495416820512,0.34884424325039326,0.10278029480904768,1.2183004046942245,1.1048193068116485,0.7278937161706046,0.8031617926466417,0.7124540894190816
1,0.8943241191478017,-0.39828952042613636,0.9334307107971433,-0.8280590730813816,0.16797584275892996,-0.09898549002201851,1.0807370315594713,0.9506017287672563,0.7113327139651997,-0.697361875283307
0,-0.13852710200829005,-0.26956111777996583,-0.849178057566047,-0.23960741491549417,1.5207834627189676,-0.40297454264884375,-0.7013513371016602,-1.025931883028026,-0.8038470842785925,-0.21121843917903504
1,0.9517047425453624,1.2751797139740793,1.8841553872575112,0.7901829868748088,2.237934490167662,0.5089926152316322,0.960325655298584,1.145471239789326,1.5148371524278166,1.0527544946920722
1,1.009085365942923,-0.012104312487625012,0.6957495416820512,-0.1660509576447582,0.33096471263363336,-0.7069635952756691,0.7074617651507206,0.6722167130214419,0.3669736689097924,-0.11398975195818077
1,0.7221822489551197,-0.012104312487625012,1.1116915876334623,-0.31316387218623,-0.2231974449403591,-0.09898549002201851,0.6954206275246317,1.3125022492368148,0.826119062317002,-0.1626040955686078
1,1.1238466127380444,0.6315377007432271,-0.37381571933586294,0.4959571577918652,0.33096471263363336,-0.301644858439902,0.31010422348979255,-0.4134848483872343,-0.3906162302121038,0.5179967149773727
1,1.2386078595331655,1.4039081166202498,-0.4926563038934089,1.3050781877699602,2.498716681967188,-0.40297454264884375,0.28602194823761523,-0.8032238704313746,-0.551317117904627,1.3930548999650625
0,0.7795628723526804,-0.6557463257184771,-0.017293965663224813,-0.5338332439984378,-0.5491751846897659,0.5089926152316322,0.22581626010717157,0.1154466815298129,0.04557189352474551,-0.6001331880624526
0,1.2386078595331655,-0.7844747283646476,0.45806837256695915,-0.6809461585399096,0.7384368873203918,1.1169707204852828,0.21377512248108269,0.31031619255188303,0.5735890959430369,-0.7459762188937342
1,1.0664659893404838,0.11662409015854554,0.04212632661554825,0.34884424325039326,0.24947027769628166,0.0023441941869233574,0.20173398485499422,0.004092675231487287,-0.0232999154863359,0.2749249969252369
0,-0.5401914657912146,-0.39828952042613636,-0.9085983498448199,-0.46027678672770195,-0.3209907668651802,-0.6056339110667274,-0.7615570252321038,-0.9424163783042817,-0.9186334326303949,-0.454290157231171
1,0.8369434957502411,-0.14083271513379542,-0.433236011614636,-0.018938043103286367,0.6080457914206284,-0.20031517423096012,0.15356943435063905,-0.5248388546855601,-0.4365307695528246,-0.06537540834775353
1,1.181227236135605,0.11662409015854554,-0.4926563038934089,1.8935298459358474,-0.4513818627649436,-0.6056339110667274,0.15356943435063905,-0.4134848483872343,-0.5742743875749876,1.2958262127442082
0,0.8369434957502411,1.1464513113279087,-0.195554842499544,1.0844088159577525,1.4881856887440263,0.40766293102269036,0.14152829672455058,-0.4413233499618159,-0.11512899416777791,1.1499831819129265
0,-0.9418558295741392,-0.5270179230723068,-0.670917180729728,-0.6073897012691738,-0.6795662805895281,-0.6056339110667274,-0.002965354788514034,-0.6361928609838858,-0.7349752752675109,-0.6001331880624526
0,0.9517047425453624,-0.39828952042613636,-0.2549751347783168,-0.5338332439984378,-0.17430078397794738,-0.301644858439902,0.23785739773326048,-0.19077683579058283,-0.16104353350849893,-0.5515188444520255
0,-0.9992364529716998,-0.913203131010818,-0.670917180729728,-0.5338332439984378,-1.0055440203389348,-0.301644858439902,-0.08725331817113545,-0.5248388546855601,-0.6431461965860691,-0.697361875283307
1,0.8943241191478017,-0.39828952042613636,0.22038720345186716,-0.6809461585399096,-0.2068985579528885,0.7116519836495157,-0.14745900630157907,0.2824776909773017,0.2981018598987108,-0.6001331880624526
1,1.009085365942923,0.5028092980970567,-0.2549751347783168,0.05461841416744962,-0.6143707326396469,-0.7069635952756691,-0.15950014392766756,-0.10726133106683856,-0.3676589605417432,0.22631065331480968
0,0.9517047425453624,0.2453524928047158,0.04212632661554825,0.05461841416744962,0.5591491304582178,-0.5043042268577855,-0.20766469443202248,-0.07942282949225722,-0.13808626383813832,0.1290819660939552
1,0.4352791319673165,-0.913203131010818,-0.13613455022077092,-0.6073897012691738,-0.1580018969904768,-0.40297454264884375,-0.36419948357117604,-0.10726133106683856,-0.2528726121899407,-0.7945905625041615
0,-0.48281084239365396,-0.6557463257184771,-0.670917180729728,-0.6073897012691738,0.2168725037213405,-0.6056339110667274,-0.881968401492991,-0.7475468672822116,-0.7120180055971504,-0.6487475316728799
1,0.09099539158195256,0.888994506035568,-0.31439542705708984,0.05461841416744962,0.7058391133454507,0.10367387839586499,-0.41236403407553096,-0.4134848483872343,-0.2758298818603014,0.3235393405356642
1,0.6074210021599985,1.1464513113279087,-0.31439542705708984,1.0108523586870164,1.1459090620071501,0.0023441941869233574,-0.448487446953797,-0.5248388546855601,-0.32174442120102215,1.101368838302499
0,-0.42543021899609335,0.37408089545088635,-0.31439542705708984,0.05461841416744962,1.504484575731497,-0.5043042268577855,-0.5327754103364182,-0.5526773562601416,-0.4365307695528246,0.17769630970438244
0,-0.9418558295741392,-0.14083271513379542,-0.968018642123593,-0.1660509576447582,-2.0812705615119773,-0.5043042268577855,-0.7013513371016602,-0.7753853688567931,-0.9186334326303949,-0.1626040955686078
0,0.4352791319673165,-0.913203131010818,-0.968018642123593,-0.9016155303521174,-1.2663262121384604,-0.6056339110667274,-0.7856393004842814,-0.8867393751551188,-0.9415907023007553,-0.940433593335443
1,0.4352791319673165,-0.913203131010818,-0.968018642123593,-0.9016155303521174,-1.2663262121384604,-0.6056339110667274,-0.7856393004842814,-0.8867393751551188,-0.9415907023007553,-0.940433593335443
1,-0.6549527125863359,-0.5270179230723068,-0.670917180729728,-0.8280590730813816,-0.10910523602806625,-0.40297454264884375,-0.845844988614725,-0.6640313625584673,-0.6431461965860691,-0.7459762188937342
0,-0.3680495955985327,-0.26956111777996583,-0.6114968884509548,-0.46027678672770195,0.05388363384663713,-1.2136120163203779,-0.881968401492991,-0.6640313625584673,-0.8038470842785925,-0.4056758136207438
0,-0.48281084239365396,-0.26956111777996583,-0.670917180729728,-0.23960741491549417,-0.3535885408401213,-1.0109526479024944,-0.9060506767451687,-0.6640313625584673,-0.8268043539489529,-0.25983278278946226
1,0.09099539158195256,-0.7844747283646476,-0.730337473008501,-0.9016155303521174,0.5754480174456884,-0.09898549002201851,-0.9421740896234347,-0.8589008735805375,-0.6431461965860691,-0.8918192497250158
1,0.26313726177463453,-0.39828952042613636,-0.37381571933586294,-0.8280590730813816,1.6511745586187299,-0.20031517423096012,-0.9662563648756123,-0.6361928609838858,-0.41357349988246417,-0.697361875283307
0,-1.1713783231643817,-0.14083271513379542,-1.086859226681139,-0.386720329456966,0.7058391133454507,-1.1122823321114361,-0.9180918143712573,-1.1651243909009332,-1.1252488596636392,-0.3084471263998895
0,-0.310668972200972,-0.6557463257184771,-0.433236011614636,-1.0487284448935892,0.11907918179651825,-0.8082932794846108,-0.9903386401277897,-0.4413233499618159,-0.5283598482342666,-0.8918192497250158
0,-0.7123333359838966,-0.5270179230723068,-0.849178057566047,-0.7545026158106456,-0.5817729586647058,-0.5043042268577855,-1.0746266035104108,-0.831062372005956,-0.8268043539489529,-0.697361875283307
0,-2.146848920922913,-0.39828952042613636,-1.265120103517458,-0.5338332439984378,-1.2174295511760487,-0.9096229636935526,-1.1227911540147657,-1.276478397199259,-1.2629924776858021,-0.5029045008415982
0,0.14837601497951322,-0.6557463257184771,-0.730337473008501,-1.1222849021643253,-1.1033373422637571,-0.7069635952756691,-1.1348322916408544,-0.580515857834723,-0.7349752752675109,-0.940433593335443
0,-0.9418558295741392,-0.913203131010818,-0.7897577652872739,-1.1222849021643253,-0.435082975777473,-0.5043042268577855,-1.1709557045191206,-0.7753853688567931,-0.8038470842785925,-1.0376622805562974
1,-0.3680495955985327,-0.26956111777996583,-1.146279518959912,-0.6809461585399096,-0.6143707326396469,-1.2136120163203779,-1.3034082184060964,-1.1651243909009332,-1.2170779383450812,-0.5515188444520255
1,-1.2287589465619424,-0.7844747283646476,-1.086859226681139,-1.1222849021643253,-1.0870384552762866,-0.8082932794846108,-1.3034082184060964,-0.9980933814534446,-1.0563770506525578,-1.0376622805562974
1,-1.4009008167546244,-0.14083271513379542,-1.086859226681139,-0.6073897012691738,0.18427472974639938,-0.7069635952756691,-1.508107558049605,-1.1372858893263518,-1.0563770506525578,-0.454290157231171
1,-1.6878039337424278,-0.6557463257184771,-1.3245403957962312,-0.9016155303521174,-1.6249017258628071,-0.9096229636935526,-1.5803543838061374,-1.3043168987738403,-1.2859497473561625,-0.8432049061145886
0,-1.458281440152185,-1.0419315336569885,-0.968018642123593,-1.269397816705797,-1.315222873100871,-0.40297454264884375,-1.6164777966844035,-0.8589008735805375,-0.8956761629600344,-1.2321196549980062
1,1.2386078595331655,2.1762785324972724,3.0725612328329714,0.4959571577918652,0.8851268702076246,4.764839352007186,2.393221032803142,2.704427327965887,3.3973332653973767,1.1499831819129265
1,1.2386078595331655,4.107204572189829,2.181256848651376,4.394449393140869,2.286831151130074,1.7249488257389334,2.0319869040204805,1.340340750811396,1.9969398155053868,4.5043728910324035
1,0.6648016255575591,-0.26956111777996583,2.181256848651376,0.05461841416744962,-0.2883929928902402,2.9409050362462343,1.947698940637859,2.4817193153692356,2.341298860560794,-0.06537540834775353
1,1.181227236135605,2.047550129851102,2.4783583100452415,1.6728604741236397,1.357794592844264,2.231597246783642,1.8634109772552385,1.9806262870267692,2.387213399901515,1.8791983360693345
